Agent,Version,Date Modified,Modified By,Explicitly Defined,Context,Command Name,Description,Command Variations,Priority,Priority for Variation,Tag(s),ID
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 为 启动 功能","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 为 开 状态","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 为 开开 模式","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 为 开开 功能","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 为 开始 状态","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 为 启用 模式","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 为 启用 功能","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 成 打开 状态","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 成 开启 模式","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 成 开启 功能","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 成 启动 状态","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 成 开 模式","1","4","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 成 开 功能","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 成 开开 状态","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 成 开始 模式","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 成 开始 功能","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 成 启用 状态","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 至 打开 模式","1","4","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 至 打开 功能","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 至 开启 状态","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 至 启动 模式","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 至 启动 功能","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 至 开 状态","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 至 开开 模式","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 至 开开 功能","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 至 开始 状态","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 至 启用 模式","1","5","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Turn Wi-Fi On","","把 WIFI 变 至 启用 功能","1","6","","KFH-PFV"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","改变 WIFI","0","1","","L6Z-589"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","变换 WIFI","0","2","","L6Z-589"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","改变 无线 网 连接 点","1","2","","95X-LV1"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","改变 WIFI 连接 点","1","3","","95X-LV1"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","变换 无线 网 连接 点","1","3","","95X-LV1"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","变换 WIFI 连接 点","1","4","","95X-LV1"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 到 其他 的 无线 网 接入 点","1","2","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 到 其他 的 WIFI","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 到 其他 的 WIFI 连接 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 到 另外 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 到 另外 的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 到 另外 的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 到 别的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 到 别的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 到 别的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 为 其他 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 为 其他 的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 为 其他 的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 为 另外 的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 为 另外 的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 为 另外 的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 为 别的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 为 别的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 为 别的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 成 其他 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 成 其他 的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 成 其他 的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 成 另外 的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 成 另外 的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 成 另外 的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 成 别的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 成 别的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 成 别的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 至 其他 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 至 其他 的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 至 其他 的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 至 另外 的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 至 另外 的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 至 另外 的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 至 别的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 至 别的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","切换 至 别的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 到 其他 的 无线 网 接入 点","1","2","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 到 其他 的 WIFI","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 到 其他 的 WIFI 连接 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 到 另外 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 到 另外 的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 到 另外 的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 到 别的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 到 别的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 到 别的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 为 其他 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 为 其他 的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 为 其他 的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 为 另外 的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 为 另外 的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 为 另外 的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 为 别的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 为 别的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 为 别的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 成 其他 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 成 其他 的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 成 其他 的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 成 另外 的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 成 另外 的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 成 另外 的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 成 别的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 成 别的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 成 别的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 至 其他 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 至 其他 的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 至 其他 的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 至 另外 的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 至 另外 的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 至 另外 的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 至 别的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 至 别的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设置 至 别的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 到 其他 的 无线 网 接入 点","1","2","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 到 其他 的 WIFI","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 到 其他 的 WIFI 连接 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 到 另外 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 到 另外 的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 到 另外 的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 到 别的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 到 别的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 到 别的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 为 其他 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 为 其他 的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 为 其他 的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 为 另外 的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 为 另外 的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 为 另外 的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 为 别的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 为 别的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 为 别的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 成 其他 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 成 其他 的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 成 其他 的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 成 另外 的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 成 另外 的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 成 另外 的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 成 别的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 成 别的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 成 别的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 至 其他 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 至 其他 的 WIFI","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 至 其他 的 WIFI 连接 点","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 至 另外 的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 至 另外 的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 至 另外 的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 至 别的 无线 网 接入 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 至 别的 WIFI","1","5","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","设 至 别的 WIFI 连接 点","1","6","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","进入 到 其他 的 无线 网 接入 点","1","2","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","进入 到 其他 的 WIFI","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","进入 到 其他 的 WIFI 连接 点","1","4","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","进入 到 另外 的 无线 网 接入 点","1","3","","GPD-DW2"
"Settings","1.0","Unknown","Unknown",True,"Settings","Change Access Point","","进入 到 另外 的 WIFI","1","4","","GPD-DW2"
